true,prediction
1.0000001,0.8027114290699584
0.002415386999999991,0.23030856653067625
0.14299579,0.3684000628092354
1.0000001,0.7501704380899161
1.0000001,0.7068258872418189
0.10384273500000002,0.2877249760825512
0.06315069000000001,0.2838690406924129
0.09134176399999999,0.31391483521447816
0.04232512399999999,0.26934821502798095
0.21253765000000002,0.4206789021562816
0.08811312999999998,0.44056683234807714
1.0000001,0.6293097022679159
1.0000001,0.5996729730513869
0.103002906,0.42303115997662416
1.0000001,0.4009802936315291
1.0000001,0.6589966271247238
-0.012224775000000077,0.24298155644105787
0.026235960000000003,0.25880670107285825
0.05700846999999998,0.33951061831400825
0.18066917,0.4360894823076762
0.18485596999999998,0.31117870772107925
0.05622777699999998,0.2559498980804844
0.04047152999999998,0.14214458978250277
0.16559811999999996,0.4103952617121486
0.12464017999999999,0.4131490853831274
1.0000001,0.7312937647544924
1.0000001,0.7926598633427648
0.07950149000000001,0.26434214988274946
1.0000001,0.617110147693178
0.08654097,0.4352943584463723
0.07983891999999998,0.22675029452772083
1.0000001,0.7354592735738035
0.06496036,0.2713809846024009
1.0000001,0.6216755176418302
0.3976257,0.4711707117248863
0.10992487500000003,0.2801276807039055
0.29308796,0.24906121421360716
0.13928518,0.5495320593810522
1.0000001,0.5817563050737518
1.0000001,0.5853355086124914
0.22167231,0.22149670195580312
0.019076690000000007,0.31135948348827247
0.09880159,0.39089989900820016
0.07937013999999998,0.4599988973124809
0.10752505000000001,0.4183774539717233
0.11482300000000001,0.36469817942226357
0.026505480999999997,0.4710522774883595
0.31725886,0.4303406572405308
0.03300243000000003,0.4905437366227129
0.20549074000000003,0.3555986819547084
1.0000001,0.7348107237874217
1.0000001,0.49075549827067405
0.08254459999999997,0.27255035149902523
0.4136847,0.5548812601453557
0.032039396,0.24345875695277602
0.10342783,0.3082547483962753
1.0000001,0.562166382061027
1.0000001,0.49907313265282693
0.08927244000000001,0.31625158325546154
0.048096165000000024,0.3900452557830654
1.0000001,0.5293666537585237
0.02967878800000001,0.34115736455343537
0.02105663499999999,0.39575750009142463
0.11865345999999999,0.3745413129005512
1.0000001,0.5479598015485226
0.13854617999999996,0.3157182286433482
1.0000001,0.4873194670692004
1.0000001,0.7476432287588268
1.0000001,0.5381306392482629
1.0,0.6209278566670366
0.08951247499999998,0.29501512443930183
0.11694616000000002,0.3328062338433013
0.17416856999999997,0.4741538901191832
1.0000001,0.6222750217349086
1.0000001,0.7029586178322075
0.12074755999999998,0.46785414853446283
0.027053243999999976,0.30842611138485054
1.0000001,0.780614936504319
