true,prediction
1.0000001,0.6973555399047485
0.002415386999999991,0.284290596114155
0.14299579,0.3830533751356052
1.0000001,0.6034084134902197
1.0000001,0.5883245142600333
0.10384273500000002,0.33264940593267556
0.06315069000000001,0.33546417007984475
0.09134176399999999,0.41257673016284596
0.04232512399999999,0.34186460772634647
0.21253765000000002,0.5048475027806254
0.08811312999999998,0.45355195582838753
1.0000001,0.5163580041371519
1.0000001,0.5626902416936342
0.103002906,0.503172581529813
1.0000001,0.36346804504677277
1.0000001,0.5934656593660893
-0.012224775000000077,0.3282909711919019
0.026235960000000003,0.28051200448209357
0.05700846999999998,0.4435841062481247
0.18066917,0.535535033814067
0.18485596999999998,0.4041931353294183
0.05622777699999998,0.3401730108746327
0.04047152999999998,0.2557077340772645
0.16559811999999996,0.44424121691085894
0.12464017999999999,0.5491754465839092
1.0000001,0.5143032890901897
1.0000001,0.6228064123323283
0.07950149000000001,0.3306589417291429
1.0000001,0.4599796924402294
0.08654097,0.40557808728045486
0.07983891999999998,0.2647890042897286
1.0000001,0.6468639098714642
0.06496036,0.32338505813244667
1.0000001,0.49866785417972687
0.3976257,0.5492865337724475
0.10992487500000003,0.3324162636851672
0.29308796,0.3026002028701932
0.13928518,0.5777047780374005
1.0000001,0.48287381898676124
1.0000001,0.5146043949554133
0.22167231,0.2911724179098841
0.019076690000000007,0.4020739561279153
0.09880159,0.49566369724252496
0.07937013999999998,0.5086233330850902
0.10752505000000001,0.4862896182827058
0.11482300000000001,0.4056819306911262
0.026505480999999997,0.5074835878408577
0.31725886,0.42557484687674463
0.03300243000000003,0.5293909405590231
0.20549074000000003,0.3741015628127301
1.0000001,0.5905154566044863
1.0000001,0.39625795819951914
0.08254459999999997,0.3178364246508465
0.4136847,0.5323319702315782
0.032039396,0.30603203592028033
0.10342783,0.4130555900802979
1.0000001,0.44269173074166646
1.0000001,0.4008057036675692
0.08927244000000001,0.36177477392287005
0.048096165000000024,0.4214474401348349
1.0000001,0.4279864548417258
0.02967878800000001,0.3785280609799817
0.02105663499999999,0.4323792029262031
0.11865345999999999,0.40856660391766847
1.0000001,0.43888779196268995
0.13854617999999996,0.40303457056070113
1.0000001,0.4222757620781825
1.0000001,0.6645928828626204
1.0000001,0.42728522449557904
1.0,0.5110674454156927
0.08951247499999998,0.34943626972285113
0.11694616000000002,0.36647240079482507
0.17416856999999997,0.5210615424301955
1.0000001,0.5392231309264881
1.0000001,0.614036836518921
0.12074755999999998,0.48812178985699606
0.027053243999999976,0.43868311375219465
1.0000001,0.6454488267459564
1.0,0.3793520895055829
0.092164405,0.3202600533167976
0.12969531,0.48719222883288044
0.11288757999999999,0.4524844903763047
0.08975907,0.38440209272062864
0.017952102999999997,0.31534099548668
0.11597174999999998,0.327018316613379
0.31057632,0.3727483674783211
0.07404429000000001,0.5088424251512764
0.09065413499999997,0.4465561015993304
1.0000001,0.6355535897347873
0.12147511999999999,0.5150391774170224
1.0000001,0.44001245213777185
0.06204283199999999,0.33184537821109716
0.77699333,0.48194086115214907
0.09951864999999999,0.40124801387677456
0.08837117,0.38970942141960296
1.0000001,0.43371680825598546
0.049626857000000024,0.33223017531820376
1.0000001,0.6927349977223995
0.15930726,0.3314908031281916
1.0000001,0.5711542644792177
1.0000001,0.4365989887937121
1.0000001,0.4103228911975871
1.0000001,0.465843885824602
0.09269236000000003,0.508954431035303
0.17685302000000003,0.407949146526173
1.0000001,0.5210276504903892
0.09438974,0.3820939134902723
1.0000001,0.5010233189951603
1.0000001,0.5274223906787222
1.0000001,0.6181393151340723
1.0000001,0.41229875127848925
0.057530776000000006,0.3203075650490738
1.0000001,0.3832655589096022
1.0000001,0.6600786925727294
0.067211986,0.42236655945951185
0.11058155000000003,0.4083603373377944
0.055469309999999994,0.35432317109337386
0.037707977000000004,0.4244333774005385
0.31335723,0.5150768768398472
1.0000001,0.3905896740985742
1.0000001,0.491858040663885
0.13954553999999997,0.36829943173087715
0.09151702,0.4014352124285973
1.0000001,0.6457472430112032
1.0000001,0.38626616903892563
1.0000001,0.4213095102552017
0.30084985,0.48011183573104554
-0.016024928999999966,0.3463839531597166
0.02636332800000002,0.44190325242705425
0.09431562599999999,0.5992659330272093
0.16777533,0.45509923102031125
1.0000001,0.44596776669033933
0.32017922,0.5171488511533345
0.02627070199999998,0.35884619946647495
1.0000001,0.6259214085305096
1.0000001,0.44553998395291916
1.0000001,0.4840310675942448
0.14299579,0.4413417669941293
1.0000001,0.5704112842653137
0.112351015,0.28775332315745816
-0.019278899000000016,0.3238227954628532
0.073483676,0.2828498328413025
0.11529083499999998,0.481925928508617
0.10094000999999997,0.4234318862273127
0.13413396,0.43149047523217493
1.0,0.44533127109221754
0.11795281600000002,0.44874586685516166
1.0000001,0.6239327811887597
1.0000001,0.5834983522670143
1.0000001,0.5026914169647089
0.009922560000000025,0.28809219045965684
0.08931791,0.30652122234514667
0.039808553000000024,0.47238976448281556
0.05600535499999998,0.4653036294071503
0.10212047000000002,0.3810766685448686
1.0000001,0.5770669969587964
1.0000001,0.5397079064031018
0.051778086,0.2741391393968354
1.0000001,0.5595645124652249
1.0000001,0.45012869541800277
0.11609497000000002,0.45095380963567167
1.0000001,0.5032307881535065
1.0000001,0.5996581685997118
0.09037116,0.6272754031655983
0.09694813000000002,0.4190814516622845
1.0000001,0.4849962818066685
0.13679048,0.3778536575155649
0.16238843000000003,0.293502367364172
1.0000001,0.5078739754703933
0.13818608,0.46314365611410785
1.0000001,0.3963212640593144
-0.03504659999999993,0.3340697873302221
0.09916914999999998,0.36147121160584655
0.22088285,0.46688125874911685
1.0000001,0.4846668265954895
0.3770926,0.5507337316105688
0.09684455000000003,0.38102802443832834
1.0000001,0.5047479068221254
0.36439398,0.34568083764911806
1.0000001,0.541379087091971
1.0000001,0.4510849063894709
0.25246665,0.5164844625706028
1.0000001,0.6546129341142284
0.04984459000000002,0.3847445810262843
0.04896724600000002,0.41886371296221137
0.11576819399999999,0.3968858531345937
0.13858789999999999,0.3300751162667757
0.24532163,0.574733585366155
1.0000001,0.4290178168174664
0.05215062199999998,0.3889526523525556
0.09429639000000001,0.4551958461528668
1.0000001,0.6799990257198214
0.25174427,0.4108696864103188
0.055731162,0.32277231987951194
0.06831157999999998,0.46579674648557834
1.0000001,0.5881830938251149
0.313122,0.329613778609713
0.05295802700000002,0.3152828348095305
1.0000001,0.5892103945301056
0.29569092,0.4438281222141323
0.14299579,0.2720073792665191
1.0000001,0.5656977142254213
0.10475908,0.39434392359027637
0.06581422000000003,0.4190877853882309
0.013272123000000025,0.2592066175234558
