true,prediction
1.0000001,0.9795651112319116
0.5828795,0.5968989442030996
1.0000001,0.9839644562059078
0.9597494,0.9305947217293069
0.7244469,0.7359972851499791
1.0000001,0.9874319682952444
0.81495386,0.8082214656693608
0.7841555,0.64437625948902
0.66846657,0.6655501306807448
1.0000001,0.9925962613731873
0.7684641,0.7526022890591981
1.0,0.9756502072644897
0.5397894,0.5514024377160185
1.0000001,0.9870421381536423
0.7483561,0.7522448157558674
0.52336717,0.5346984975134556
1.0,0.993189557816706
1.0000002,0.9880267684789075
1.0000001,0.9958531957322031
0.91312116,0.8899784670566719
0.5669786,0.5818919805933188
1.0000002,0.9687887355268793
1.0,0.9700856600296046
0.67455995,0.6727679600106903
1.0000001,0.9721606053957482
1.0000001,0.984283708235562
0.4752887,0.49868236880157124
0.80571306,0.8049587398505105
1.0,0.9913462574024534
0.87330776,0.8531956327074652
0.46441483,0.48841411212419533
0.9733417,0.9555701658171445
1.0000001,0.9810588542020955
1.0000001,0.983938365035179
0.48496944,0.5163803403173132
1.0,0.9808822864373686
1.0000002,0.9666386802664501
0.32631528,0.34931632925934675
1.0000001,0.9806510706169609
0.71756047,0.7109700032848353
1.0,0.9875770001074919
0.86367875,0.8514249010955309
1.0000001,0.98071286239259
0.31628007,0.3196057990241118
1.0,0.9843799697046047
0.5435699,0.5448245545229322
0.71955943,0.7241820609489108
0.6091261,0.6329838065343479
0.7270067,0.7330621420402899
1.0000001,0.9748557905263329
1.0000002,0.9873068870563241
1.0,0.9884350874767941
0.36297926,0.3854956750775824
1.0,0.988108767472552
1.0000002,0.9752837303489669
0.6741238,0.6849075594989698
0.43907925,0.4674344112381518
0.8258581,0.8051745130530417
0.55024093,0.569053361885423
0.39529455,0.42507014256700726
1.0,0.9830073828478281
0.53358686,0.5549280122654733
0.45864257,0.46570212321238813
0.36519042,0.394827714276816
1.0000001,0.9905614576318281
0.8521565,0.8493793387583924
1.0000001,0.989716184287528
0.2874162,0.3146226342522899
0.8077351,0.8144356946420898
1.0000001,0.9933853962088749
0.30072597,0.3275501944323343
0.9588358,0.9418944739929249
0.92875284,0.9050498556395041
0.3540475,0.40959541470152727
1.0000001,0.9744670653372044
1.0,0.9945891010730228
0.83920336,0.8100542605063615
1.0,0.9845058908427923
1.0000001,0.9822078749594156
1.0000001,0.9829186232068851
0.7407577,0.7571810354642855
0.853701,0.8174880118056118
0.3851766,0.4092902945774927
0.9498435,0.9231779926612457
1.0,0.9863678941623742
1.0000001,0.9836686186773911
0.99999994,0.9954673400231373
0.6693035,0.6799492838536173
1.0,0.992588913715958
0.6278278,0.648806433592491
1.0000001,0.9863838762618438
1.0000002,0.9848629444821511
0.39542022,0.4195907725163676
1.0000001,0.9952422628443822
0.87113833,0.8687938505487882
1.0000001,0.9862575659797563
0.7719592,0.7702534383337238
0.5239258,0.5413778755879454
1.0000001,0.9670288240690494
0.9475614,0.9366773204236152
0.32294878,0.3426602974763288
0.5982339,0.6116759883312337
1.0,0.971706771676058
0.8584167,0.8339442960080363
0.89238405,0.8741640203651126
1.0000001,1.00112349813505
0.5196239,0.5317678093316462
0.74739575,0.7466895497040502
1.0,0.970404888756778
0.8693738,0.861849859688055
0.17905915000000006,0.21693554845420138
0.591883,0.5970451966189391
0.7454829,0.7375010138249469
0.88484216,0.8650022859788636
0.62974644,0.6703041099542819
1.0,0.9788184974734353
1.0000001,0.9807474362080286
1.0,0.9575075344480108
0.5029571,0.508257313529139
0.5473746,0.561691798861967
1.0000001,0.9738497839267676
1.0000001,0.9385134838450295
0.4380547,0.45452761081337584
0.64986444,0.6565990300321061
0.99999994,0.9571534000188483
1.0,0.9709257569712164
0.82247174,0.8040599197285183
