true,prediction
0.06302896999999996,0.6628165947202113
1.0,0.7818732055459863
0.8689841,0.6401148614916864
0.7992945,0.7382690997230237
0.9999999,0.7770269021078933
0.28201848,0.4162622095515852
1.0,0.773187286605589
0.07580618000000006,0.6091486318321163
0.19595894000000003,0.6733796158736565
0.36664972,0.5246211576827329
1.0,0.7459341827034747
1.0000001,0.8733329002023086
1.0000001,0.6985591843104654
0.77433294,0.6213933704061444
1.0000001,0.7007796854291604
0.56901157,0.6710250274858506
0.4525401,0.7422845034531135
0.74492353,0.76413887980456
0.598673,0.6949734000367531
1.0000001,0.5733220820620846
0.50716376,0.8329801211613703
0.6417127,0.7147202697915207
1.0000001,0.8558702880344575
0.11058155000000003,0.4325045946387455
0.22400518000000003,0.695849670941914
0.44822136,0.5254198413632725
0.85592747,0.7443132177919167
0.6447029,0.6062364999897344
1.0000001,0.6345007274281925
1.0000002,0.8642993164400239
0.8726435,0.6765431200132052
1.0,0.8043882067056352
0.6772785,0.8140526817393063
0.7544263,0.701983350318618
0.009341691000000152,0.6087596221046893
0.30011886,0.5624749078469952
0.9749749,0.6709925980229264
0.46925062,0.7228981298418875
0.99999994,0.6586565486090219
1.0,0.8092749076494621
1.0000001,0.7116602671644428
0.6171042,0.7586462876900767
0.99999994,0.7247193945944749
1.0,0.777816824211079
1.0000002,0.6436107053581076
0.70103806,0.5036718676273645
0.85851216,0.700391069408895
0.046056030000000026,0.6769572424612236
0.81944424,0.874002915499437
0.5884611,0.620072090598873
0.70415676,0.6870622900984555
0.99999994,0.7681352827047092
0.31264347000000003,0.5696616821726063
0.5089998,0.6526944267661959
0.14049105000000006,0.671008220903835
0.057530776000000006,0.48213799617654907
1.0,0.7509408803399428
0.6409648,0.618454822287344
0.6021168,0.8597996158081612
1.0000001,0.7902107431835302
1.0,0.718316749495849
0.92559546,0.7490594413826712
0.38744357,0.46284376882850975
0.21663281,0.5059776094848889
0.776076,0.5584898825268643
0.10190333399999996,0.4716106410138928
0.346008,0.8560481241194315
1.0000001,0.7512181067432707
0.67387646,0.7893337741533408
0.14931260000000002,0.7162911515003837
0.7082221,0.7233199486486291
0.33515817,0.6265380777929465
0.056227777000000034,0.39736894100201936
1.0000001,0.6082472297599639
1.0000001,0.833364505821227
0.8311936,0.8489171569077181
0.99999994,0.8493639543564719
0.9192698,0.49874920922150323
0.9751778,0.6137002494806256
0.4441718,0.5921469226054032
0.75178057,0.7431699157358448
0.045996353000000045,0.709811130850784
0.3483767,0.7560803396204753
1.0,0.848820335761129
1.0,0.8147595663888686
0.14299579000000007,0.5435288013352708
0.42845544,0.6049382474559858
0.66606104,0.7359337089533364
1.0,0.775933895646115
0.029310068000000022,0.5738404569708724
0.4013338,0.5593341022147083
1.0000001,0.5730755437258042
0.89483273,0.852484526878287
0.6177379,0.74977762782455
0.476141,0.554102173095422
0.859214,0.6247021272029489
