true,prediction
0.09766043000000002,0.6584994465766302
1.0,0.7651027006819853
0.8887119,0.6529747269742533
0.5908667,0.7283114172430087
1.0,0.7804966583473333
0.29819575,0.41089001344096177
1.0000001,0.7717188126053484
0.08541120599999996,0.6124026933696871
0.21138948000000002,0.6587228678987376
0.34001687,0.5526619405292192
1.0000001,0.7622185092236401
1.0000001,0.853404343474473
1.0000001,0.7023463301217351
0.8286253,0.6581992167918298
1.0000001,0.6991381400171696
0.502913,0.6837996549880577
0.40361604,0.7553436063569342
0.7071901,0.7753631774918126
0.6749879,0.716425925716215
1.0000001,0.5853828227327272
0.47293004000000005,0.8408941081831444
0.78096694,0.7207962071657151
1.0000001,0.8424704646881371
0.09588743,0.44112703097512684
0.2020555,0.6684117573552295
0.47862148,0.5317561668583699
1.0,0.7562023946059886
0.60482347,0.5923166448899729
1.0,0.6699305763100312
1.0,0.8671415784569358
0.8675262,0.6689049110307338
1.0000002,0.8067841458520272
0.7750405,0.8405044294349003
0.77993274,0.7030149688436976
0.11063993999999999,0.6214465346171901
0.34928292,0.5540206837012751
1.0000001,0.682235051694546
0.33272523,0.7241088386973872
1.0000001,0.6413744727803548
1.0000001,0.8056304699152605
1.0,0.7169638431439577
0.5602399,0.7388290507832141
1.0000001,0.718770566284471
1.0000001,0.7710988443507064
0.99999994,0.6587738707257758
0.69271326,0.5101284630155087
0.7847567,0.7057703907024425
0.07512916999999997,0.6923822045079332
0.8340367,0.8706166223506282
0.6255891,0.64133568778414
0.645687,0.6980605543492633
1.0000001,0.7439461190332679
0.18665653000000004,0.5876785467293187
0.52348083,0.6708630815054413
0.17586645,0.6883405610557148
0.09370422999999994,0.47975014376705616
1.0,0.7629106490981679
0.6186356,0.6249994844494832
0.69496024,0.8857779846033298
1.0,0.7897117054854443
1.0000001,0.7291580266433355
1.0000001,0.7633943040092133
0.36211687,0.45989457278739926
0.5338608,0.5059185053704108
0.7895376,0.5796534423051073
0.060532371999999945,0.4886511853227945
0.30083317,0.835610699580723
1.0000002,0.7671534078684114
0.66522926,0.7806280268876538
0.17806736,0.7190634702343062
0.6641722,0.7271209002805447
0.26190816999999994,0.6456443786740518
0.05263592299999997,0.38964181194753367
1.0000001,0.6173692996423843
0.9999999,0.8352556240064013
0.80829036,0.8476876584172994
1.0,0.8529847482517228
0.81116927,0.5198803837448815
1.0,0.6319222223315594
0.4470893,0.6196471653182927
0.7547812,0.7461064042382196
0.01370973700000011,0.6881563526391075
0.22405379999999997,0.7308694273217838
0.99999994,0.8337697768913866
1.0000001,0.818742834844278
0.11094291499999998,0.5304107618531202
0.39237434,0.6135530133699856
0.6297118,0.733726051264697
1.0,0.7782897056044089
0.05780138000000001,0.5779081254019867
0.45460737,0.5799205571602779
1.0000001,0.5811723501541675
0.94853556,0.8663990762175446
0.76689625,0.7380258338200906
0.45954686,0.5554943915749067
0.90352136,0.6361275240296178
1.0000001,0.8914741953571345
1.0000001,0.6938752912649883
0.9263111,0.8498812984175776
0.5230261,0.7382045353185738
1.0,0.7237430844703774
0.24801154000000003,0.6364142967989719
0.8803379,0.6562208306766846
0.12175113000000004,0.6639823444469425
0.6811499,0.5054781671910564
0.5605235,0.5535815660262664
0.41260228,0.5683006706492422
0.98399127,0.7477044852866603
1.0,0.7776649705225398
1.0000001,0.5774838699846403
0.5122882,0.8361329589550572
0.96764624,0.584754973306786
0.9999999,0.6365180414255219
0.7484702,0.6205575713807651
0.42791188,0.5319496230392995
0.46588302000000004,0.694447791286819
0.27941334,0.5908678138852262
1.0000001,0.7866296024527358
0.5276443,0.7515890461690842
0.30338080000000006,0.7729073735154536
0.07209029999999994,0.6312563103706206
0.12511881999999996,0.5953656118160165
1.0,0.8802699341384732
0.11072570999999998,0.6578045037836713
1.0000002,0.7865388581894841
0.40954667,0.7341489571797537
1.0000001,0.8022581382187647
0.52855575,0.6254209898294952
0.34361473,0.6421569293181787
0.58041567,0.5349508826032388
0.5936515,0.6880384887564248
0.7755561,0.6053982096032093
1.0000001,0.8667308221630388
1.0000001,0.6956746475791667
0.48394647,0.711332762647413
1.0000002,0.7895352885919826
0.59083056,0.6236205337636562
0.7246912,0.7072351977678761
1.0,0.7918649323347113
0.9330058,0.7886966845404396
0.981432,0.852572553392567
1.0000001,0.6518483019001766
1.0000001,0.65096691696319
0.9696613,0.8020532583468626
1.0000002,0.5428344070960472
0.03600403699999999,0.5243952928060873
0.09121418000000003,0.5240352986052212
0.046458200000000116,0.4931568104731079
0.5900873,0.8105295440172755
0.7065112,0.6664955271104779
1.0000001,0.5910937971468618
0.7901275,0.8298697793697147
1.0,0.8372268654492587
0.7257261,0.8313358681926718
0.8046285,0.8607619604676191
1.0,0.7600792104676359
0.7287141,0.7019268248519249
0.53477347,0.4830865607647562
0.11797051999999997,0.5451477095351978
0.99999994,0.8188826499673334
1.0,0.6435993973481514
1.0000001,0.7357349832144991
0.7827607,0.6383698775301548
0.5674102,0.6727763224298018
0.5684309,0.518505650170162
0.6431145,0.6497424035179056
0.38169953,0.5892940530210787
0.65094006,0.729478085016721
1.0,0.9167848846224697
1.0000001,0.6312061282872595
0.31568446999999994,0.651560005367159
0.49521774,0.6422882345574364
0.36147973,0.5649651098373787
0.16145073,0.6614395874324975
0.1958547,0.8108338375094185
0.56310385,0.7153842930104859
0.32098565,0.4638116533244662
1.0,0.8209478652418108
1.0,0.7619884502478022
0.88897514,0.6788960516958309
0.46979445,0.6200397427465248
1.0,0.8336272849678209
0.75710523,0.5954432836724539
1.0000001,0.6427009740611038
0.80639493,0.6296370758857128
0.6401668,0.6465691539222369
1.0,0.8043945030835197
0.44168708,0.5184888015181943
-0.01714077599999997,0.6114818611467671
0.46037945,0.5965750174018107
1.0000002,0.8282168409368545
1.0,0.8106670226781076
0.9999999,0.8728479134341679
0.119409345,0.6201392895639831
1.0000002,0.8243813044258005
0.06856664999999995,0.6379990331135481
1.0000001,0.6047472728901372
1.0000001,0.7289992715076498
1.0,0.6571713802976377
0.28389300000000006,0.6708932243391037
0.9740457,0.7849778531360978
1.0,0.681220060643241
1.0000001,0.8121026289117695
0.27861512,0.6083952263665102
0.5606011,0.718398774699398
0.5482527,0.7242537514850665
0.50486654,0.5862271370636748
1.0000001,0.668378993939308
0.6285246,0.5186553659831514
0.63371766,0.5864071897578402
0.66445184,0.7278189947033553
0.9446235,0.7381412710715978
0.85839844,0.6788582237188978
0.041270240000000014,0.6579238226457355
0.056438836999999964,0.6820512659129907
0.9999999,0.6313948151905386
0.7577082,0.6875998891308627
1.0,0.6687735091141621
0.066759974,0.585946646727611
0.8125164,0.6985014344973378
0.4764126,0.5650432761868851
1.0,0.8222777755198678
1.0,0.8060622081365648
0.40389913,0.6798302723419553
1.0000001,0.6626554454949125
1.0000001,0.6451034345382339
0.11094291499999998,0.4170357981814555
0.6924802,0.6752959902646077
0.5616651,0.7223254074234242
0.38353163,0.6496679451135964
0.35894033,0.6768808417007091
0.8936544,0.7461511881927534
0.68832934,0.7883765415189732
1.0,0.563178120584473
0.8555778,0.49722792617407646
0.65917414,0.810944252459812
0.9234659,0.4232870069939788
1.0,0.6974740633533942
0.08643957999999996,0.556120277900738
0.93551385,0.8213002285509634
0.30559367,0.7890283876108118
0.15705031000000003,0.5793087764833285
1.0000001,0.8999538401745913
0.20514553999999996,0.6258433942210729
1.0000001,0.748924713953893
1.0000002,0.7745139539415853
1.0,0.6326722802834761
1.0000002,0.7770598220446022
0.2206802,0.6483610786445014
0.19921103,0.8163473441608111
0.63612837,0.7445037018339532
0.448046,0.5852928244927823
1.0000001,0.8857917178063384
0.80049825,0.576081167908294
1.0000001,0.6693595234702855
1.0,0.7905315525063779
0.6704639,0.8011795637891259
0.5115028,0.6711680887810451
0.284994,0.8828136973329785
0.99999994,0.7627237739439081
0.83366317,0.5957216541014934
0.4409646,0.7819078844289336
0.5852789,0.8276249502956545
0.6060554,0.5411210734212737
0.2774003,0.477824296215264
0.12523445,0.46610331122077164
0.359832,0.6376943337203529
0.15393590000000001,0.552038271823861
0.83241177,0.472909320875915
0.5259102,0.7921134823659509
0.15009925999999996,0.4296029348695623
1.0,0.8225857732670518
1.0,0.7903046559111974
0.75687796,0.7403689335070873
1.0,0.6053601315763263
1.0,0.8169516156608017
0.6043091,0.7020642493358344
1.0000001,0.7872238881807776
0.83896947,0.7546655710941067
0.36336243,0.5394284876083474
1.0,0.7686902190348581
0.75572467,0.7619752706832401
0.16864900000000005,0.7970543713608226
0.0037148287999999585,0.49764887522942347
-0.03668846199999998,0.5849591864036212
0.5730805,0.7837333256507844
0.06852979000000003,0.5841943553643678
0.4921112999999999,0.7996165070676998
1.0,0.8364902866619655
0.8649456,0.6418675183790243
0.9999999,0.7992178274222852
1.0000001,0.847208575291198
0.08085125999999998,0.5863598947764235
1.0,0.6233880894572935
0.8329708,0.6295067540384863
0.7430085,0.7026799906331891
0.3051395,0.6328289910704694
1.0000001,0.6105261177469763
