true,prediction
1.0000001,0.6903756938382684
0.03216865000000002,0.2753304882979858
0.11094291500000003,0.3682872530670642
1.0000001,0.6003655050925668
1.0000001,0.5782311765618332
0.068817295,0.3080205836651966
0.09138215999999999,0.3699455039598187
0.05619395500000002,0.41901257909732814
0.03955773600000001,0.33127404203339755
0.16852762999999998,0.5031588384761827
0.021298945000000014,0.4488631017181056
1.0000001,0.5036005414987773
1.0000002,0.5622505103648626
0.09395254999999997,0.49170770765176
1.0000001,0.3456023647683583
1.0000001,0.5934954743861902
0.07849181,0.3472031174646473
0.02919693699999998,0.2540630933972458
0.07459482,0.4420808029544056
0.001079173799999944,0.5152551484964564
0.11554635000000002,0.40503153496271116
0.05263592300000003,0.32917482009612137
0.046816252,0.28876240827922267
0.24971476,0.45819302796287603
0.09988446499999998,0.5514919643908172
1.0000001,0.5090268709374377
1.0000001,0.6196151424632145
0.07156053000000001,0.35243447185849325
1.0000001,0.47497014078934563
0.11044136399999999,0.41623136967860097
0.028965509999999972,0.2726697491490855
1.0000001,0.6352406441831098
0.033284172,0.34300460716331227
1.0000002,0.5078805851100167
0.40105483,0.5397290814662273
0.11978008000000001,0.32820216415032966
0.35834128,0.32635245506083804
0.12238112000000001,0.5767971907016716
1.0000001,0.47232243382099226
1.0000001,0.5182959353086023
0.41330194,0.29075174126310027
0.06019053200000002,0.4116480302139936
0.12359875400000003,0.4943218831357384
0.07743484,0.5131459954039035
0.13571726,0.48961805007667397
0.07373513999999998,0.4145637168781063
0.04668124800000001,0.5096638610208164
0.20198180999999998,0.3996609574790222
0.009358849000000058,0.5205292004725892
0.24801154,0.4024880780374894
1.0000001,0.5758795653431467
1.0000001,0.4039301799186714
0.04540236999999997,0.3358837365425858
0.5584138,0.5457571759066124
0.09794397999999999,0.32444756861660595
0.06852978999999998,0.4128594373116009
1.0000001,0.4389327587342563
1.0000001,0.393525580323058
0.0070869196000000745,0.3383358679178249
0.11072571000000003,0.42934171363704443
1.0000001,0.4171321005619056
0.15226603,0.40797635364140394
0.06982870000000002,0.44624283936464215
0.12175112999999999,0.41492176957788096
1.0000001,0.42587625211014835
0.13268419000000004,0.40306963651303074
1.0000002,0.40569583986923313
1.0000001,0.6563039085874457
1.0000001,0.4352516136138676
0.9999999400000001,0.5086997717386105
0.07195188000000002,0.3271345926755327
0.13083488999999998,0.34713626298244676
0.13160573000000003,0.5185469591051015
1.0000001,0.5426849335892292
1.0000002,0.5997619749463436
0.06256685000000001,0.4886161539713422
0.04136933999999998,0.44839805291285817
1.0000001,0.6331357079855923
0.9999999400000001,0.3886762059128721
0.13247391999999997,0.3424413584018571
0.16401130000000003,0.4876491902590612
0.10140292000000001,0.46221028226020416
0.05679475500000003,0.3925075773259196
0.05367685500000002,0.3366220544367495
0.17221864999999997,0.34935816792420893
0.37938353,0.37689710860573356
0.0019324264000000202,0.49356657158640954
0.02002464599999998,0.43928785973161477
1.0000001,0.6330041149067542
0.057405240000000024,0.5203218495852513
1.0000001,0.45635812026168665
0.033342629999999984,0.31238140987900953
0.65512854,0.4680507095241339
0.12927742000000003,0.4016745373890628
0.09548788000000002,0.40560295773646093
1.0000001,0.42082357849643853
0.017215692000000005,0.3221470453488937
1.0000001,0.6861590298125445
0.1409763,0.32868334269491417
1.0000001,0.5713719828933707
1.0000001,0.4265555588611483
1.0000001,0.4055768896963727
1.0000001,0.4613445928259016
0.08442023399999998,0.5113845543806774
0.21739665,0.41752173416412036
1.0000001,0.5235621144795558
0.080253415,0.386240159393176
1.0000001,0.5030244208950672
1.0000001,0.5233138832926226
